certificate_id,film_name,cut_no,mod_type,content_category,content_type,description,tcr_timestamps,deleted,replaced,inserted,total_modified_time
100070101800000064,INSPECTOR GULLU,5,deletion,substance,scene,Liquor labels to be removed wherever appearing. (Covered with C.G. shots),NANA,0,0,0,0
100070101800000064,INSPECTOR GULLU,6,insertion,substance,other,Insert Advt. regarding smoking and drinking in full at the beginning and also after interval. Inserted in full),NANA,0,2.3666666666666667,0,2.37
100070101800000080,KIRRAK PARTY,1,insertion,substance,other,Insert static message regarding smoking  drinking wherever missing.,NANA,0,0,0,0
100070101800000032,NAVYA ANDHRA PRAGATHI,1,audio,political,other,Excisemodify anaadi andhra maata anaadha ayinavela.(Muted),NANA,0,0,0,0
100070101800000032,NAVYA ANDHRA PRAGATHI,2,audio,political,song,Excisemodify sakaana in the lyric Chandrababu sakaana. (Muted),NANA,0,0,0,0
100070101800000032,NAVYA ANDHRA PRAGATHI,3,audio,profanity,dialogue,Excisemodify the word nayavanchana (Muted),NANA,0,0,0,0
100070101800000096,SV PRAKASH - HYDERABAD,1,audio,political,dialogue,Excisemodify the dialogue aiduvelu isthe intike devudni teesukostaru. (Muted),NANA,0,0,0,0
100070101700000896,KANI OKA ROJU,1,audio,substance,title,Insert voice over display card of smoking and drinking is injurious to health at the beginning and after intermission. (Inserted voice over as instructed),NANA,0,0,0,0
100070101700000896,KANI OKA ROJU,2,other,substance,other,Liquor labels to be excised wherever visible. (Excised),NANA,0.7833333333333333,0,0,0.78
100070101700000896,KANI OKA ROJU,3,reduction,substance,scene,Reduce the drugs consuming scene by 50 by the villains assistant.(Reduced),NANA,2.1,0,0,2.1
100070101700000896,KANI OKA ROJU,4,insertion,substance,other,"Insert disclaimer as follows, - Abuse of psychotropic drugs is injurious to health and is an offence under the Narcotic Drugs and Psychotropic Substances Act, 1985,; DISPLAY FOR 10 SECONDS. (Displayed for 10 Seconds)",10,0,0.016666666666666666,0,0.02
100090101700000384,SARVAADHIPAN,1,other,other,other,Firing on police,NANA,0.11666666666666667,0,0,0.12
100090101700000384,SARVAADHIPAN,2,reduction,violence,dialogue,Reduced killing with sword by hero,NANA,1.2333333333333334,0,0,1.23
100090101700000384,SARVAADHIPAN,3,other,other,scene,Repeat shots of firing on police,NANA,0.38333333333333336,0,0,0.38
100090101700000384,SARVAADHIPAN,4,other,other,other,Piercing spear into throat by hero,NANA,0.016666666666666666,0,0,0.02
100090101700000384,SARVAADHIPAN,5,visual,other,scene,Close shot of chest of heroine in white shirt,NANA,0.03333333333333333,0,0,0.03
100090101700000384,SARVAADHIPAN,6,other,violence,other,Rowdies killing family of hero,NANA,0.11666666666666667,0,0,0.12
100090101700000384,SARVAADHIPAN,7,other,violence,other,Villain killing heroine near temple,NANA,0.2,0,0,0.2
100090101700000384,SARVAADHIPAN,8,reduction,violence,other,Reduced Hero killing rowdies near temple,NANA,0.45,0,0,0.45
100090101700000384,SARVAADHIPAN,9,deletion,violence,other,Hero cutting leg and killing villain,NANA,0.016666666666666666,0,0,0.02
100090101700000384,SARVAADHIPAN,10,other,violence,other,Hero killing villain with plough,NANA,0.03333333333333333,0,0,0.03
100070101800000080,INTHALO YENNENNI VINTALO,1,audio,profanity,dialogue,Excisemodify usage of word lanja in the dialogue lanja naatakalura. (Muted),NANA,0,0,0,0
100070101800000080,INTHALO YENNENNI VINTALO,2,audio,political,dialogue,Excisemodify the dialogue ninnem sukhapedathare  entha podugga in the dialogue entha podugga unnano raa. (Muted),NANA,0,0,0,0
100070101800000080,INTHALO YENNENNI VINTALO,3,audio,profanity,dialogue,Excisemodify word bastard wherever it occurs. (Muted),NANA,0,0,0,0
100070101800000080,INTHALO YENNENNI VINTALO,4,replacement,political,scene,Excisemodify the colour of TRS kanduva in the scene where photo is shown to the S.I. (Colour of Kanduva changed into green with C.G. Shots),NANA,0,0,0,0
100070101800000080,INTHALO YENNENNI VINTALO,5,audio,political,dialogue,Excisemodify dialogue aadippina  to  bokkalunnayi. (Muted),NANA,0,0,0,0
100070101800000080,INTHALO YENNENNI VINTALO,6,insertion,substance,other,Insert static messages on smoking and drinking wherever missing. (Inserted),NANA,0,0,0,0
100070101700000928,ANAGANAGA OKA ULLO,1,audio,profanity,dialogue,Excisemodify usage of the word billa. (Muted),NANA,0,0,0,0
100070101700000928,ANAGANAGA OKA ULLO,2,audio,profanity,dialogue,Excisemodify usage of the word charging. (Muted),NANA,0,0,0,0
100070101700000928,ANAGANAGA OKA ULLO,3,audio,political,dialogue,Excisemodify the dialogue sound saripovadam ledu to  motha mogipovaali. (Muted),NANA,0,0,0,0
100070101700000928,ANAGANAGA OKA ULLO,4,replacement,violence,scene,Excisemodify the blood spilling visual of hero . (Excised),NANA,0.016666666666666666,0,0,0.02
100070101700000928,ANAGANAGA OKA ULLO,5,replacement,violence,scene,Excisemodify the blood spilling visuals of goons in the climax fight with hero while returning to the village from the city. (Excised),NANA,0.016666666666666666,0,0,0.02
100070101700000928,ANAGANAGA OKA ULLO,6,other,substance,scene,Liquor labels to be excised wherever visible. (Covered with C.G. shots),NANA,0,0,0,0
100070101700000928,KARIMNAGAR - INKUDU GUNTHALU,1,insertion,other,other,MNREGS logo to be inserted. (Logo Inserted),NANA,0,0,0,0
100070101700000928,PANTA KUNTALU,1,visual,other,other,MNREGS logo to be made visible. At present it is blurred. (Inserted logo),NANA,0,0,0,0
100070101800000016,MARLAPULI,1,insertion,substance,other,Insert static messages wherever missing (drinking  smoking).(Inserted),NANA,0,0,0,0
100070101800000016,MARLAPULI,2,audio,political,dialogue,Excisemodify the dialogue nee aksharaalu ... to ... entha maatannave. (Muted),NANA,0,0,0,0
100070101800000016,MARLAPULI,3,audio,political,dialogue,Excisemodify the dialogue ammayini. .. to ... ekkuvera. (Muted),NANA,0,0,0,0
100070101800000016,MARLAPULI,4,audio,political,dialogue,Excisemodify the dialogue asalu andulo vunna majani manaku parichayam chesinde Lakshmi ra. (Muted),NANA,0,0,0,0
100070101800000016,MARLAPULI,5,audio,political,dialogue,Excisemodify the dialogue daanni maatram baga chala enjoy chesam anna. (Muted),NANA,0,0,0,0
100070101800000016,MARLAPULI,6,audio,political,dialogue,Excisemodify the dialogue krishnudikanna ekkuva. (Muted),NANA,0,0,0,0
100070101800000016,MARLAPULI,7,audio,political,dialogue,Excisemodify the dialogue aunty le chala ishtam raa. Aa doctor ni matram nenu marchipolekapothunnanura. (Muted),NANA,0,0,0,0
100070101800000016,MARLAPULI,8,audio,political,dialogue,Excisemodify the dialogue Govt. appointment. (Muted),NANA,0,0,0,0
100070101800000016,MARLAPULI,9,audio,political,song,Excisemodify the lyric cheyyi vesesthu moginchu baja . (Muted lyrics),NANA,0,0,0,0
100070101800000016,MARLAPULI,10,audio,political,song,Excisemodify the lyric abba time avutundi na body sanaa heat avuntundi. Muted lyrics),NANA,0,0,0,0
100070101800000016,MARLAPULI,11,audio,political,song,Excisemodify the lyric abba time avutundi nalona vedi modalavutundi. (Muted lyrics),NANA,0,0,0,0
100070101800000016,MARLAPULI,12,replacement,political,song,Excisemodify the item song repeat. (Replaced .. same duration),NANA,1.4166666666666667,1.4166666666666667,0,2.83
100090101700000384,BILLA THE DON,1,reduction,violence,other,Reduced Billa blowing fire and shooting gangsters,NANA,0.2833333333333333,0,0,0.28
100090101700000384,BILLA THE DON,2,visual,other,other,Namitha in black dress walking near seashore,NANA,0.05,0,0,0.05
100090101700000384,BILLA THE DON,3,other,other,other,Thigh exposure of Namitha sitting on bathtub,NANA,0.03333333333333333,0,0,0.03
100090101700000384,BILLA THE DON,4,other,other,scene,Love making shots of Namitha and Prabhas,NANA,0.21666666666666667,0,0,0.22
100090101700000384,BILLA THE DON,5,other,other,other,Priya running over by Billas vehicle,NANA,0.03333333333333333,0,0,0.03
100090101700000384,BILLA THE DON,6,reduction,other,other,Reduced police chasing Billa,NANA,1.75,0,0,1.75
100090101700000384,BILLA THE DON,7,other,other,song,Navel shots of dancers in song,NANA,0.016666666666666666,0,0,0.02
100090101700000384,BILLA THE DON,8,other,other,song,Man in underwear in song,NANA,0.03333333333333333,0,0,0.03
100090101700000384,BILLA THE DON,9,other,sexual,scene,Cleavage shots of foreign girl in swimming pool,NANA,0.05,0,0,0.05
100090101700000384,BILLA THE DON,10,reduction,other,scene,Reduced shots of Namitha in purple colour dress,NANA,0.35,0,0,0.35
100090101700000384,BILLA THE DON,11,other,sexual,scene,Cleavage shots of Anushka in bikini dress,NANA,0.15,0,0,0.15
100090101700000384,BILLA THE DON,12,other,sexual,scene,Cleavage shots of Namitha in office,NANA,0.21666666666666667,0,0,0.22
100090101700000384,BILLA THE DON,13,other,other,song,Thigh shots of Anushka in song,NANA,0.03333333333333333,0,0,0.03
100090101700000384,BILLA THE DON,14,other,sexual,scene,Kissing shots of Anushka and hero,NANA,0.18333333333333332,0,0,0.18
100090101700000384,BILLA THE DON,15,other,violence,other,Blood oozing from Billa hand,NANA,0.06666666666666667,0,0,0.07
100090101700000384,BILLA THE DON,16,other,violence,scene,Blood oozing from villain devil after he shot,NANA,0.13333333333333333,0,0,0.13
100070101800000080,EK (BEING HUMAN),1,replacement,profanity,scene,Excisemodify the text bastards on newspaper in the starting titles. (Covered with C.G. shots),NANA,0,0,0,0
100070101800000080,EK (BEING HUMAN),2,insertion,other,other,Static messages to be insertedmade visible wherever applicable. (Inserted as instructed),NANA,0,0,0,0
100070101800000080,EK (BEING HUMAN),3,deletion,substance,song,"Liquor labelsBudweiser to be deleted in the introduction song, wherever it is shown. (Covered with C.G. shots)",NANA,0,0,0,0
100070101800000080,EK (BEING HUMAN),4,reduction,violence,scene,Reduce by 50 display of the person after slitting of throat. (Reduced and replaced with other shots),NANA,0.08333333333333333,0.08333333333333333,0,0.17
100070101800000080,EK (BEING HUMAN),5,audio,political,dialogue,Excisemodify the dialogue laying down. (Muted),NANA,0,0,0,0
100070101800000080,EK (BEING HUMAN),6,audio,profanity,dialogue,Excisemodify the word bastard. (Muted),NANA,0,0,0,0
100070101800000080,EK (BEING HUMAN),7,audio,religious,dialogue,Excisemodify mee in the dialogue inthaki mee Allah.. (Muted),NANA,0,0,0,0
100070101800000080,EK (BEING HUMAN),8,audio,political,dialogue,Excisemodify nee in the dialogue nee devudi. (Muted),NANA,0,0,0,0
100070101800000080,EK (BEING HUMAN),9,replacement,violence,dialogue,Excisemodify the dialogue nijanga devulle veraithe let them fight and decide first. Vallallo evaru gelisthe nenu aa devudni nammutha. (Replaced with Nijanga devunni nammuthe .... to ... Ala jarigithe nenu kuda meetho vastha.,NANA,0,0,0,0
100070101800000032,LACCHI,1,deletion,other,scene,Removed shots of ghost possessed woman hitting her husband,NANA,0.25,0,0,0.25
100070101800000032,LACCHI,2,audio,other,other,Screaming sounds of ghost possessed woman.,NANA,0.016666666666666666,0,0,0.02
100070101800000032,LACCHI,3,deletion,other,scene,Removed shots of Devi treating ghost possessed woman.,NANA,0.8166666666666667,0,0,0.82
100070101800000032,LACCHI,4,deletion,other,scene,Removed shots of ghost possessed women,NANA,0.03333333333333333,0,0,0.03
100070101800000032,LACCHI,5,deletion,other,dialogue,Removed shots and dialogues  from vadu nanne batakanichettu ledamma.. upto.. deyyamla natincha  ivigo ivi chudandi  upto.. madam.,NANA,0.5833333333333334,0,0,0.58
100070101800000032,LACCHI,6,deletion,other,dialogue,Removed shots and dialogues  from veditho na iron body tho.. upto na drawer kuda tisukune rakam.,NANA,0.31666666666666665,0,0,0.32
100070101800000032,LACCHI,7,deletion,other,scene,Removed sobhanam scene of Dhanraj upto  amma jimmy.. no.,NANA,2.2666666666666666,0,0,2.27
100070101700000800,NEE UVHALLO NE VUNTA,1,replacement,sexual,scene,Excisemodify the kissing scene on navel during exercise scene. (Excised),NANA,0.15,0,0,0.15
100070101700000800,NEE UVHALLO NE VUNTA,2,audio,political,dialogue,Excisemodify the dialogue and visual arey entra aa pani.. to  pelli cheyalra. (Escised audio and visuals),NANA,0.8166666666666667,0,0,0.82
100070101700000800,NEE UVHALLO NE VUNTA,3,audio,political,dialogue,Excisemodify the dialogue asale chaala gap vachchindi. (Excised audio and visuals),NANA,0.06666666666666667,0,0,0.07
100070101700000800,NEE UVHALLO NE VUNTA,4,audio,political,dialogue,Excisemodify the dialogue Savitrini parichayam chesavu ipudu ee yamadootalanu parichayam chestunnava(Excised audio and visuals),NANA,0.13333333333333333,0,0,0.13
100070101700000800,NEE UVHALLO NE VUNTA,5,audio,political,song,Excisemodify the lyric aa kathi kosame in Item song. (Muted),NANA,0,0,0,0
100070101700000928,MEDAK - CC ROADS  MI TANKS,1,insertion,other,other,MNREGS Logo to be inserted with mention of the scheme in Telugu. (Inserted),NANA,0,0,0,0
100070101700000928,RANGA REDDY - HORTICULTURE,1,insertion,other,other,Logo to be inserted in Telugu. (Inserted),NANA,0,0,0,0
100070101700000928,VIKARABAD- UPADHI HAMI,1,insertion,other,other,Logo to be inserted with mention of the scheme in Telugu. (Inserted),NANA,0,0,0,0
100070101800000048,NAA LOVE STORY,1,replacement,substance,scene,Excisemodify liquor labels where ever they appear. (Covered with C.G. shots),NANA,0,0,0,0
100070101800000048,NAA LOVE STORY,2,other,substance,other,"Static messages regarding smoking and drinking to be increased in size so that they are clearly legible,wherever they appear. (Increased font increased)",NANA,0,0,0,0
100070101800000048,NAA LOVE STORY,3,audio,political,dialogue,Excisemodify the dialogue chetto pattuku. (Muted),NANA,0,0,0,0
100070101800000048,NAA LOVE STORY,4,replacement,political,scene,Excisemodify the repeated bra scene. (Excised and replaced with alternative shots),NANA,0.08333333333333333,0.08333333333333333,0,0.17
100070101800000048,NAA LOVE STORY,5,audio,violence,dialogue,Excisemodify the dialogue back kuda bagundi. (Muted),NANA,0,0,0,0
100070101800000048,NAA LOVE STORY,6,replacement,sexual,scene,Excisemodify close shots of cleavage wherever appear. (Excised and replaced with alternative shots),NANA,0.21666666666666667,0.21666666666666667,0,0.43
100070101800000048,NAA LOVE STORY,7,replacement,political,scene,Excisemodify the scene No.38 drumsticks conversation. (Complete scene excised),NANA,1.25,0,0,1.25
100070101800000048,NAA LOVE STORY,8,replacement,political,song,Excisemodify repeat lip lock shots in song. (Excised and replaced with alternative shots),NANA,0.31666666666666665,0.31666666666666665,0,0.63
100070101800000048,NAA LOVE STORY,9,insertion,substance,scene,"Drugs direct consuming of powder ,scene to be excised including injecting with syringe. (Excised)",NANA,0.06666666666666667,0,0,0.07
100070101800000048,NAA LOVE STORY,10,insertion,substance,other,"Insert disclaimer at the beginning, as follows - Abuse of psychotropic drugs is injurious to health and is an offence under the Narcotic Drugs and Psychotropic Substances Act, 1985. (Inserted)",NANA,0,0.23333333333333334,0,0.23
100070101800000048,NAA LOVE STORY,11,reduction,other,technical,Reduce by 50 the duration of dropping of pallu by the heroine. (Reduced),NANA,0.13333333333333333,0,0,0.13
100070101800000128,NELLORE PEDDA REDDY,1,replacement,profanity,dialogue,Excisemodify the dialogue Modi gaarena. (Replaced with alternative words Mouli Garena),NANA,0,0,0,0
100070101800000128,NELLORE PEDDA REDDY,2,replacement,political,dialogue,"Excisemodify the dialogue Reddy garu ettamannaru Rattalu ettindi aayanem ettamannado eevidem ettindo. (Replaced with alternative dialogue Reddygaru rammmannaru Rattalu vellindi, aayana yenduku rammannado, eevide yenduku vellindo.",NANA,0,0,0,0
100070101800000128,NELLORE PEDDA REDDY,3,replacement,political,dialogue,Excisemodify the dialogue podalloki raa naa power chupista. (Replaced with alternative dialogue Poddukookira matladukundam.),NANA,0,0,0,0
100070101800000128,NELLORE PEDDA REDDY,4,other,other,other,Increase font size of static message. (Increased),NANA,0,0,0,0
100070101800000128,NELLORE PEDDA REDDY,5,audio,political,dialogue,Excisemodify the dialogue power station lo power. (Muted),NANA,0,0,0,0
100070101800000128,NELLORE PEDDA REDDY,6,audio,political,other,Excisemodify Modi gaari (Muted),NANA,0,0,0,0
100070101800000128,NELLORE PEDDA REDDY,7,replacement,political,dialogue,Excisemodify the dialogue paina rendu enakokati ettukunta. (Replaced with alternative dialogue Paina bottu enaka jadettukunta).,NANA,0,0,0,0
100070101800000128,NELLORE PEDDA REDDY,8,audio,political,dialogue,Excisemodify the dialogue dommara. (Muted),NANA,0,0,0,0
