Film Name,Year,URL
PROMO NO. 1 OF FILM : SHATAK,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTE0MDIyMDI2MDAxNjM=
PROMO NO. 1 TO 3 - RAHU KETU | SONG - MADIRA CUTDOWNS,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTI2MTEyMDI1MDAzMTI=
PROMO NO. 13 TO 16 SONG - TU HI DISDA | FILM - BHOOTH BANGLA,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTA5MDIyMDI2MDAzMzY=
PROMO NO. 17 TO 20 SONG - DEEWANA DIL DEEWANA | FILM - BHOOTH BANGLA,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTEyMDIyMDI2MDAxOTQ=
PROMO NO. 17 TO 20 SONG - ORI O SAWARIYA | FILM - BHOOTH BANGLA,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTI1MDIyMDI2MDAyMTE=
PROMO NO. 2 OF FILM : SHATAK,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTE0MDIyMDI2MDAxNzQ=
PROMO NO. 4 TO 6 - RAHU KETU | SONG - YAARI YAHI HAI CUTDOWNS,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTE2MTIyMDI1MDAwMTY=
PROMO NO.5-OF FILM- BHABIJI GHAR PAR HAIN -FUN ON THE RUN”,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTMwMTIyMDI1MDAxNDY=
"PROMO OF""USTAAD BHAGAT SINGH""",2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwNzIxMDIyMDI2MDAwMzM=
"PROMO SONG -NERUNGATTA OF ""COUPLE FRIENDLY""",2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMzA3MDEyMDI2MDAxNTU=
"PROMO SONG OF ""VAAREVAA VAAREVAA-""LENIN""",2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwNzA1MDEyMDI2MDAwNjA=
"PROMO: HOPPERS ""CRAZY""",2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTA5MDIyMDI2MDAyNzI=
PROMO:HOPPERS,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTI5MDEyMDI2MDAxMjQ=
"PROMOTIONAL  PROMO OF  ""AHA (OTT)""",2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwNzA2MDEyMDI2MDAwMTM=
"PROMOTIONAL SONG PROMO OF ""SEETEELU KOTTINAARO""",2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwNzA2MDEyMDI2MDAwMzU=
PROPERTY’S FRAUD,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwNTI5MDEyMDI2MDAwNzU=
PSR  THANGAMALIGAI,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMzA3MDEyMDI2MDAxNzA=
PUNE GRAND TOUR 2026,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTAyMDEyMDI2MDAwMTA=
PUNHA EKDA SADE MAADE TEEN,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTA5MDEyMDI2MDAwMjE=
PUNYACHA VIKAS AKHAND THEVANE,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTA1MDEyMDI2MDAyNDE=
PURUSHOTTAM JEWELLERS,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTA3MDEyMDI2MDAzNzA=
PVR INOX - OSCARS FILM FESTIVAL,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTIwMDIyMDI2MDAxODI=
PVR INOX - TYM PROMO,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTEwMDIyMDI2MDAyNDU=
PVR INOX GREETING - WUTHERING HEIGHTS,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTEyMDEyMDI2MDAxNTY=
PVR WINGWALA TADKE WALE WINGS,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTIwMDIyMDI2MDAwMjI=
PYAR NA MANE PAHREDARI,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwNTIyMTAyMDI1MDAwMTU=
QYOO?,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwNjIwMDEyMDI2MDAwMTU=
RAAVI DE KANDE,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwNTE4MTEyMDI1MDAwMTQ=
RAAWADI (THEATRICAL TITLE ANNOUNCEMENT TEASER),2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMzAxMDIyMDI2MDAwMjM=
RABINDRANATH TAGORE - LIFE AND TIMES,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwODExMTIyMDI1MDAwMTE=
RAGHUPATI RAGHAV RAJA RAM ORIGINAL,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTE0MDIyMDI2MDAxMzA=
RAGU RAM,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwOTEzMDEyMDI2MDAwMTM=
RAGU RAM (TRAILER),2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwOTA1MDEyMDI2MDAwMTQ=
RAHU KETU,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTA4MTIyMDI1MDAyNTY=
RAHU KETU | SONG - MADIRA FREEPLAY,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTI2MTEyMDI1MDAzMDE=
RAIPUR BIGGEST MEHFIL OF 2026,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTI5MDEyMDI2MDAwODI=
RAJ CABIN PRIVATE LIMITED,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTA2MDIyMDI2MDAxNzU=
RAJAKUMARI GOLD AND DIAMONDS,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTE2MDEyMDI2MDAyMjE=
RAJINI GAANG,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMzAyMDEyMDI2MDAwNjA=
RAJINI GAANG,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMzIzMTIyMDI1MDAwMjA=
RAJNIGANDHA SUPERB IN FRESHNESS,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTE2MDEyMDI2MDAwOTY=
RAKKASAPURADHOL,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMjA0MTIyMDI1MDAwMjU=
RAKSHAK,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTExMDQyMDI1MDAzNTI=
RAKSHAKA-2,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMjA1MTIyMDI1MDAwMTU=
RAKTA GOLAPA,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwNDIxMTIyMDI1MDAwMTU=
RANAPATI SHIVRAY SWARI AGRA,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTA3MDEyMDI2MDAxNzU=
RANG CHADEYA,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwNTI3MDEyMDI2MDAwMTQ=
RAYBAN,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTIyMDEyMDI2MDAxMTM=
RAYMOND - THE COMPLETE MAN,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTIwMDIyMDI2MDAwODE=
RBI CHABBI 30 SECS,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTEzMDIyMDI2MDAwNDY=
RBI CHAI STALL 30 SECS,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTEzMDIyMDI2MDAwNTA=
RBI FILM FT. CHOR 30 SECS,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTEzMDIyMDI2MDAwNjE=
RBI NOODLES 30 SECS,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTEzMDIyMDI2MDAwNzI=
RED DOVE,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwOTI1MDEyMDI2MDAwMTY=
RED LABEL,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=MDMwMzMwMDEyMDI2MDAwMTU=
RED LABEL,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMzEzMDEyMDI2MDAwNDA=
REGAI,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMzI5MDEyMDI2MDAwNDA=
RELIANCE DIGITAL DISCOUNTS,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTIxMDEyMDI2MDAxMDE=
RENTAL FAMILY,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTA2MDEyMDI2MDAxNjM=
RESIDENTIAL GRANDVIEW PREP SCHOOL,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTIyMDEyMDI2MDAwMzQ=
RESTOLEX-GOODWAY DISTRIBUTORS,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMzA0MDEyMDI2MDAwNTE=
RETTA THALA,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMzExMDIyMDI2MDAwNzI=
RETURN TO SILENT HILL,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTEzMDIyMDI2MDAxMDM=
REVITE NOURISHMENTS,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTI1MTIyMDI1MDAwNTM=
RICARD DANCE,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwOTIyMTIyMDI1MDAwNzM=
RIPPAN SWAMY,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMjI0MTEyMDI1MDAwNzQ=
RISHIKESH INTERNATIONAL SCHOOL,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTMwMDEyMDI2MDAxOTM=
ROOTS RENEWED : TWELVE MEDITATIONS ON LAND,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwNjA2MDEyMDI2MDAwMjM=
"ROYAL STAG PACKAGED DRINKING WATER -  IT’S OUR LIFE, WE LIVE IT LARGE.",2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTI3MDEyMDI2MDAwNzY=
"ROYAL STAG PACKAGED DRINKING WATER - IT’S OUR LIFE, WE LIVE IT LARGE",2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTI3MDEyMDI2MDAwMjE=
"ROYAL STAG PACKAGED DRINKING WATER - IT’S OUR LIFE, WE LIVE IT LARGE.",2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTI3MDEyMDI2MDAwNjU=
"ROYAL STAG PACKAGED DRINKING WATER - IT’S OUR LIFE, WE LIVE IT LARGE. OPT 1",2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTI3MDEyMDI2MDAwMzI=
"ROYAL STAG PACKAGED DRINKING WATER - IT’S OUR LIFE, WE LIVE IT LARGE. OPT 3",2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTI3MDEyMDI2MDAwNTQ=
"ROYAL STAG PACKAGED DRINKING WATER - IT’S OUR LIFE, WE LIVE IT LARGE.OPT 2",2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTI3MDEyMDI2MDAwNDM=
RUBAAB,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTE1MDEyMDI2MDAzMDY=
SAAS BAHU YAMRAJ,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTI3MTIyMDI1MDAwNDQ=
SAAS KI SAUTAN,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTI3MDEyMDI2MDAxMjI=
SADHGURU - MAHASHIVRATRI 2026,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTA2MDIyMDI2MDAyMzI=
SADHGURU - MAHASHIVRATRI 2026,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTI5MDEyMDI2MDAyNjI=
SADHGURU - MAHASHIVRATRI 2026,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTIzMDEyMDI2MDAyNzQ=
SAGARMAL JEWELLERS,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTIyMDEyMDI2MDAwNjA=
SAIYAARA,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTI5MDEyMDI2MDAyNDA=
SAKTHI HOSPITAL,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTI4MTIyMDI1MDAwNTY=
SALEENA GOLD AND DIAMONDS,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMzEyMDIyMDI2MDAwODQ=
SALONI - BORDER 2,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTEzMDEyMDI2MDAyODQ=
SAMHARINI,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMjIwMDEyMDI2MDAwMzM=
SAMSUNG,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTA3MDIyMDI2MDAwNjQ=
SAN FOODS,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTA1MDEyMDI2MDAxNjI=
SANFORT,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTE2MDEyMDI2MDAwNzQ=
SANSKAR EDUCATIONAL GROUP.,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTE3MDEyMDI2MDAxNTQ=
SAP MOTORS,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTIzMDEyMDI2MDAxMzY=
SARAIYA RESORT,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTE1MDEyMDI2MDAyODY=
SARALA SUBBARAO,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=MDMwMjA3MDEyMDI2MDAwMTE=
SARAVANA ELITE  JEWELLERY KOVAI,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMzE5MDEyMDI2MDAwMjQ=
SARAVANA ELITE WEDDING JEWELLERY,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMzE5MDEyMDI2MDAwMTM=
SARDAR,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMzIzMDEyMDI2MDAwMzA=
SARIDON NEW SARIDON BRAVE FACE,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTE5MDEyMDI2MDAzMDM=
SARKARI DAMAD,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTI2MTIyMDI1MDAzMDI=
SARTHAK ONE STREET,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTMwMDEyMDI2MDAxNzE=
SARVAM MAYA,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=MDMwOTIxMDEyMDI2MDAwMTQ=
SATTA KI DHAUNSH,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwNTE4MDcyMDI1MDAwMTI=
SATTANGAL AAYIRUM,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMzA1MDIyMDI2MDAwMzE=
SBAI,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwNjI3MDEyMDI2MDAwMTU=
SBI DHONI ENVIRONMENT,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTA4MDEyMDI2MDAxMzI=
SBI DHONI PODCAST,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTA4MDEyMDI2MDAxMjE=
SBI DHONI THEATRE,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTA4MDEyMDI2MDAxMTA=
SBI LIFE - LAWYER FILM,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTA2MDIyMDI2MDAyNDM=
SBI LIFE - LAWYER FILM,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTA2MDIyMDI2MDAyNTQ=
SBI LIFE - WOMENS RIGHTS - LAWYER,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTIwMDEyMDI2MDAzMDI=
SBI LIFE - WRESTLER,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTIwMDEyMDI2MDAyOTM=
SBI LIFE - WRESTLER FILM,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTA2MDIyMDI2MDAxODY=
SBI LIFE - WRESTLER FILM,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTA2MDIyMDI2MDAyMjE=
SCATS,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTIwMDIyMDI2MDAxMTI=
SCHOOL DAYS,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTE5MTIyMDI1MDAyMzY=
SCREAM 7,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTA2MDIyMDI2MDAxMDU=
SCREAM 7 - CINEMA ETIQUETTE FEATURE PRESENTATION BEGINS,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTAyMDIyMDI2MDAxNjA=
SCREAM 7 - CINEMA ETIQUETTE KEEP YOUR PHONE ON SILENT 02,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTAyMDIyMDI2MDAxODI=
SCRIPT - EK BAAR TOH RADHA BANKAR DEKHO,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTEzMDEyMDI2MDAyMzY=
SCRIPT - JAY GANESH JAY GANESH DEVA AARTI - 1,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTE1MDEyMDI2MDAyMTY=
SCRIPT - JAY GANESH JAY GANESH DEVA AARTI - 2,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTE1MDEyMDI2MDAyMjA=
SEARCHING,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTA4MTEyMDI1MDAwMTY=
SEAT EDGE,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=MDMwMjA3MDEyMDI2MDAwMjI=
SECOND CASE OF SEETHARAM,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMjA4MDIyMDI2MDAwMTE=
SECOND CASE OF SEETHARAM,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMjI2MDEyMDI2MDAwMTA=
SEELAN BLOCK COMMERCIAL,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwNTI1MTIyMDI1MDAwMTM=
SEEMA SUZUKI,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTI4MDEyMDI2MDAyODM=
SEETHA PAYANAM,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwNzI4MDEyMDI2MDAwMTA=
SEITHI MALAR-21,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMzAyMDEyMDI2MDAwNzE=
SEITHI MALAR-22,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMzA2MDIyMDI2MDAwMzI=
SEITHI MALAR-23,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMzE2MDIyMDI2MDAwMzM=
SEITHI MALAR-24,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMzIwMDIyMDI2MDAwNTA=
SEND HELP,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTEzMDEyMDI2MDAwMzQ=
SEND HELP –  LITE,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTE0MDEyMDI2MDAxNDA=
SEPTEMBER 21,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMjIyMDEyMDI2MDAwMjQ=
SEYON (THEATRICAL TITLE TEASER),2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMzIyMDIyMDI2MDAwNTI=
SHAKHA PROSHAKHA,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwODI3MDEyMDI2MDAwMTA=
SHALBY HOSPITAL,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTI1MTIyMDI1MDAwODY=
SHANMUKHA,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTEyMDIyMDI2MDAwODI=
SHATAK,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTExMDIyMDI2MDAzODQ=
SHELL QUALITY N QUANTITY,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTIyMDEyMDI2MDAxNDY=
SHELTER,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTI1MTIyMDI1MDAwOTA=
SHELTER HOME DARK VIBES,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTAzMTIyMDI1MDAxNzI=
SHEVGYACHY SHENGA TEASER,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTA3MDEyMDI2MDA2MzY=
SHIV,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTI2MDEyMDI2MDAwMTY=
SHIV NANDINI,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTI0MDkyMDI1MDAzNDM=
SHOPPERS STOP,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTA3MDEyMDI2MDA3MTU=
SHUBH TRISTAR,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTI4MTIyMDI1MDAwMjM=
"SILVER GOLF MANOR,INDORE",2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTI5MDEyMDI2MDAyNTE=
SILVER LINE HOSPITAL,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTA1MDEyMDI2MDAyNTI=
SILVERBACK NUTRITION,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTA2MDIyMDI2MDAxNjQ=
SIMULACRA,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTI3MTIyMDI1MDAwNjY=
SIR M VISVESVARAYA INTERNATIONAL SCHOOL,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTA2MDIyMDI2MDAwNTI=
SIRAI,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMzA4MDEyMDI2MDAwMTE=
SIRAI,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMzA4MDEyMDI2MDAwMzM=
SIRAI,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMzA4MDEyMDI2MDAwNDQ=
SIRGI MADAM THIRUSI,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwNjE4MDIyMDI2MDAwMTY=
SIVA SAMBO,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMzE5MDEyMDI2MDAwMzU=
SIVA TILES,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMzAzMDIyMDI2MDAwNzM=
SIWIN,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTAzMDIyMDI2MDAxNTA=
SKINIQ,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTEyMDIyMDI2MDAwOTM=
SKY GARDEN,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTA3MDIyMDI2MDAwNDI=
SMJ JEWELLERS,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMzA4MDEyMDI2MDAxMzQ=
SMV SCHOOL 2026,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMzMxMTIyMDI1MDAxNTM=
SOCH,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTE2MDkyMDI1MDA0MDE=
SOKUDO - RAHU KETU,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTA2MDEyMDI2MDAwNDA=
SOKUDO ELECTRIC - ASSI,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTE4MDIyMDI2MDAxMzQ=
SONA VALLIAPPA  PUBLIC SCHOOL,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMzAyMDEyMDI2MDAxMTM=
SONG  NO. : 01 (NOOR) OF ALBUM : NOOR,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTIwMDIyMDI2MDAwMTE=
"SONG ""AKH""OF FILM ""BAMBUKAT 2""",2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwNTExMDIyMDI2MDAwMjY=
"SONG ""MOHABBAT"" OF FILM ""ISHQAN DE LEKHE""",2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwNTE2MDEyMDI2MDAwNDU=
"SONG ""SUPNE"" OF FILM ""DSP DEV 2""",2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwNTE2MDEyMDI2MDAwNTY=
SONG -  KAALBHAIRAV ASTHTAKAM,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTE5MDEyMDI2MDAzNjI=
SONG -  LAGAN TUMSE LAGA BAITHE FEMALE - 2,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTE1MDEyMDI2MDAyNjQ=
SONG - AASHIQON KI COLONY | FILM - O ROMEO,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTI2MDEyMDI2MDAwNTM=
SONG - AASHUTOSH SHASHANK SHEKHAR -1,2026,https://cbfcindia.gov.in/cbfcAdmin/search-result.php?recid=Q0EwMTE5MDEyMDI2MDAzNDA=
