100090842300000394,9
100020842100000353,5
100030842200000191,15
100030842400000239,14
100070102100000465,4
100080101800000336,13
100020101700000630,160
100020102000000197,1
100020101800000733,1
100010151800000884,22
100020101700000349,7
100030102000000800,4
100040102100000020,2
100020842200000232,4
100070101900000454,3
100010101700006728,7
100020101800000681,2
100070101800000024,2
100080842400000258,31
100080842400000068,7
100070101700000584,2
100050102000000807,1
100030101800002764,4
100030842300003374,3
100070842400000555,3
100030151900000038,3
100030102100000017,1
100030102000000729,11
100020101800000916,1
100010101800021078,1
100070102000000507,2
100060101900000153,5
100030101800001102,3
100030101900003242,12
100020102000000153,28
100030842400000564,2
100010101700008301,3
100030101700001015,8
100080101800000040,7
100070101900000371,3
100030101900000273,7
100080101700000229,2
100010152000000148,4
100020102000000239,47
100080101700000112,4
100030842200000518,1
100020101700000687,38
100010842400003329,22
100010101800021003,28
100030102000000644,1
100030101800001498,2
100030102000000168,36
100010102000005573,4
100020102000000201,4
100030102100000960,6
100010842200000165,1
100070842400000407,3
100010102000005723,5
100020101900000548,15
100010102000005830,2
100070101900000362,9
100030102000001014,1
100030101900002868,9
100010152000000192,12
100010151700001371,4
100030101900002974,13
100010842100001407,11
100070842100000732,3
100020102000000153,9
100030101700000961,3
100030101900000009,4
100020842200000410,17
100070842300001498,3
100070842400000808,2
100010101800021003,9
100030102000000455,1
100030101800000426,16
100030102100000012,14
100020101800000168,17
100070101700000511,5
100080101800000388,8
100070842400000854,6
100020102100000026,8
100070101700000903,2
100030101900002896,18
100030102000000814,15
100050842100000137,5
100010151800001497,22
100090102000000172,6
100090842300000749,2
100070101700000434,2
100070101700000457,11
100010152100000029,12
100080101800000369,1
100030102100000469,16
100030842300000446,3
100070101800000127,1
100030101800002774,9
100070101800000374,1
100070842400001007,17
100010101800023132,2
100020101700000367,4
100010151800001323,14
100030101900002896,4
100070842300000945,38
100070842400000714,5
100040842400000101,2
100030101900001086,2
100080101800000449,1
100030101800000023,2
100030102000001097,8
100060101800000053,1
100070101900000390,4
100010842300010284,23
100030101800000811,1
100040102100000015,2
100030102000000740,16
100020842300000056,2
100060101800000017,1
100020101900000258,6
100070101900000639,2
100080842400000221,1
100080101700000330,1
100030102000000729,5
100020101700000687,3
100050101700000734,1
100030102000000792,19
100060101900000082,1
100070842300001502,1
100020101700000747,3
100050101900000259,2
100090101700000388,7
100070101800000516,11
100070842200000920,1
100010102100000214,1
100070101800000172,3
100080101700000231,3
100030101700001360,2
100010842400008144,3
100070842100000430,3
100030842400000476,26
100010101800021183,19
100070101800000063,3
100030842400000987,1
100010151800001356,9
100020102000000153,29
100010102000005890,3
100030101800001102,7
100030842100000729,1
100010151700001139,32
100030842400001266,3
100020101800000331,19
100020101900001001,9
100030102000000810,4
100070102000000044,1
100030842200002305,1
100070101800001042,13
100030101800001124,7
100030102000001042,7
100030101700000156,8
100030842300003374,4
100070842400000287,10
100080101700000316,6
100020101700000349,1
100080101800000112,5
100090842200000036,4
100070101800000853,2
100010101700008921,1
100020102100000196,1
100030102000000930,21
100030842400001450,3
100080842400000068,1
100030102000000826,3
100020101800000197,3
100020101700000630,163
100010152000000102,35
100070842400000227,20
100010842300010179,5
100030842400000490,3
100020101800000708,1
100020101800000168,43
100080842400000068,89
100090842400000104,32
100030842100000939,2
100010101800023714,1
100070842100000040,3
100030102000000646,1
100070842300001498,7
100080101800000040,1
100010152000001003,5
100030101900000511,15
100040842200000047,4
100070101800000699,1
100030101900000273,1
100070842300000945,3
100090101800000013,3
100030102000001096,8
100020101700000646,1
100010842200001249,3
100030101800002774,6
100020101700000611,2
100030101800000693,7
100070101800000651,4
100090102000000266,4
100080101800000442,9
100020842100000353,24
100030101700000039,2
100040102100000007,2
100070101900000649,4
100020842200000756,19
100020101900000235,2
100030102000000168,2
100020101700000630,10
100020101700000491,1
100070101700000921,2
100090101700000214,11
100030101700001337,10
100010102100000850,4
100070842400000678,7
100070101900000922,2
100030101800000281,11
100050101900001537,1
100050101800000508,1
100030842200000644,2
100070101900000422,3
100010151800001426,10
100070842400000174,2
100020842200000252,22
100030101900000290,2
100070101700000400,6
100020101800000923,28
100010842200008918,7
100090101700000433,2
100020101700000630,62
100040101800000076,1
100070101800000516,5
100010151800001356,6
100010842300008976,1
100070842400000206,7
100010151700001366,4
100020101700000687,7
100050101800000137,3
100020101900001001,6
100080842300000350,26
100070101900000705,3
100010842200006243,4
100020101700000227,2
100020842200000234,8
100030101900002890,25
100090101900000056,1
100070101900000405,5
100050842100000400,1
100070842300000700,1
100010102000005723,24
100070842400000907,1
100050842200000784,2
100070101800000330,1
100070842300000236,2
100010101900014117,3
100040102100000018,1
100070101800000638,2
100080101900000120,7
100010101700008642,2
100020101800000070,36
100090101800000062,1
100010842100004190,5
100050101800001751,1
100030101900000471,3
100030842300003314,1
100090101800000370,1
100030101700001342,7
100020842400000133,10
100080101800000336,16
100020101800000837,13
100090102000000178,11
100040842400000030,2
100080101700000093,4
100010842400008144,4
100070101900000563,4
100070842300001533,5
100010152100000044,10
100070102000000091,1
100030101900001273,23
100010842400007886,4
100020101700000604,4
100080101700000133,3
100090101700000388,1
100010102000005339,6
100070842400000243,2
100030842400001266,4
100070842400000580,3
100070842400000555,1
100010842400004177,13
100020101700000624,1
100010842300004577,3
100010151900000272,4
100030842200000357,3
100030102100000202,4
100070101900000538,1
100010152000001105,12
100030101800001033,6
100020101700000239,2
100010842200012356,4
100030101700000201,3
100070842300000945,7
100010842300008790,1
100030101800001124,1
100020842300000056,12
100010101700006743,34
100010102000000479,2
100050842100000050,7
100010842100003081,3
100030102000001042,1
100070101900000820,13
100090101700000214,5
100070842300000168,3
100020102100000184,13
100010101900012832,6
100010151800001103,14
100010101800014153,1
100090101900000092,10
100030101700000885,2
100070101900000748,2
100030842400000490,4
100010151700001139,46
100040102100000021,1
100020842100000036,13
100030102100000311,20
100050101900000259,12
100070842400000407,1
100050101900000654,2
100030101900002974,16
100030102000001011,2
100030102100000570,12
100030101700001302,8
100070842400000227,17
100010151900002133,1
100010102100002449,3
100070842100000732,1
100010151800001246,2
100090101800000219,4
100020101800000519,3
100070842300001498,1
100020101800000923,29
100010101800015447,7
100010842300011268,32
100070101900000402,1
100080101700000005,1
100010842300011034,2
100030102000000729,20
100030102000000432,28
100030101800000693,1
100020101800000923,6
100070101700000319,2
100030102000000589,5
100020101800000743,18
100070101900000602,7
100030101800000464,9
100080101800000112,24
100030102100000012,8
100070102000000127,2
100080101800000294,1
100030842200000028,2
100020102100000194,2
100070101900000148,9
100010102100001623,6
100010151800001779,3
100030102100000470,2
100090101900000235,1
100010101900014117,7
100070842400000678,1
100020842200000630,9
100010152000000102,18
100020101800000595,13
100010101900011513,1
100070101900000152,2
100030102000001189,15
100090102000000178,5
100020842400000129,1
100010842200008918,1
100020101800000743,4
100030102000000432,9
100010102000004476,1
100010842100003613,1
100070842400000188,2
100070101800000004,13
100040101700000023,3
100010842300010284,1
100010842100001407,20
100030842400002790,1
100080101800000112,20
100070842400000206,1
100040101800000007,1
100070102000000060,2
100020101700000405,5
100070842400000411,1
100020101700000687,1
100010152000000102,4
100010842300010234,20
100020101800000428,67
100030101800000987,3
100020842200000645,5
100070101900000478,1
100030101700000256,3
100070101900000066,2
100030102000000168,12
100020842400000126,9
100080101800000278,2
100010842400006732,1
100090842400000046,10
100020101700000494,3
100070101700000255,7
100070101800000063,1
100070842400001353,7
100080101900000120,1
100010842400006500,1
100050842100000219,1
100020101700000188,4
100030842400000108,5
100010842300004577,7
100020101900000552,28
100020101900000671,2
100030842400000594,5
100030842200000357,7
100020842300000086,1
100030101700001342,1
100020842200000410,15
100070101800001042,16
100050101900001619,11
100030102000000896,8
100070842400000620,2
100020101800000070,2
100030101700000154,2
100070842400000758,1
100020101800000168,15
100020101800000923,33
100010101900013316,5
100080101700000133,4
100030101800000617,3
100030102100000688,1
100070101900000051,2
100090842300000766,1
100070842400000580,4
100010842200011054,1
100090101900000490,1
100010101700005091,5
100030101700000848,3
100030842400001450,1
100070842400000886,2
100030101800002142,9
100020101900000552,9
100010102000005596,3
100030101800001833,16
100070101800000839,5
100080842300000149,28
100030101700000201,4
100030101700000155,3
100070101800000477,5
100030842200000335,2
100030842400001561,2
100020101800001109,3
100070842400001007,15
100030102100000364,23
100020102000000153,39
100020101700000630,79
100090101900000330,1
100020101900000411,4
100030101800000762,17
100070101900000148,6
100030101700000638,6
100010151700001601,10
100010842300011268,28
100070102000000473,1
100050842100000050,1
100070101700000278,5
100010152000000446,1
100030842300003359,2
100030101700001248,25
100070101800000442,1
100010152000001134,3
100070101700000868,5
100090101700000087,1
100010102100002449,4
100030102100000311,17
100020101800000771,1
100030102100000457,2
100030842400000446,1
100090101700000086,10
100070101800001067,2
100030101800000172,4
100070101700000455,5
100010842100000446,1
100050101900000195,1
100070101900000465,2
100080842300000149,9
100020842400000017,2
100020842200000563,1
100040842300000121,2
100010101900008531,3
100010151900001902,1
100020842400000435,81
100020101800000360,4
100010842200001193,6
100070101900000614,1
100050842300001422,9
100070101900000422,1
100010842400003329,9
100070101700000179,1
100010101800015447,1
100020101800000753,27
100010842300011268,9
100030102000000729,17
100030842200000126,1
100010102100000717,4
100010152000001148,3
100020101900000335,8
100010151800001497,28
100070842300001534,1
100070842400000107,4
100030101800002093,1
100030101800000153,5
100030842400001718,3
100070101900000602,1
100070842400000408,3
100020101900000646,7
100030101800000281,24
100030101800000987,7
100080101700000085,10
100010151700001520,6
100020102000000197,13
100020101700000692,2
100050101900001619,5
100010101700005635,25
100010151700001485,3
100030101700000861,11
100020101900000552,29
100010842200012464,10
100010151800001246,12
100030842200000338,1
100070101900000050,10
100030101700001113,5
100030101900000163,2
100010151800001632,8
100030102000000710,9
100030101900000471,1
100030101800000747,7
100020101800000699,8
100090101800000246,2
100020101800000134,1
100030102000000730,10
100050842200000558,8
100030101800001020,1
100010151800001497,9
100010842100001407,17
100020101900000552,6
100020842100000090,2
100030842200000176,1
100030101700000256,4
100070101800000059,5
100010151800000884,29
100020101900000004,3
100020842400000341,2
100030101800000617,7
100030102000000938,6
100010842300006437,4
100090102000000044,1
100010101800004283,6
100010842300010234,17
100010152100000011,6
100030101700001329,2
100030842300003268,11
100030101900000706,1
100010842400002149,1
100030101700000848,7
100020101800000428,55
100030102000000589,24
100010842200000099,2
100070101700000656,3
100010151800000884,6
100050101800000087,4
100050842300001292,1
100010842300009903,3
100010842300000527,2
100030101800000241,14
100070101700000255,1
100070842400001353,1
100010152000000054,17
100020101700000867,3
100020842200000301,4
100070101700000457,17
100070101900000152,12
100030101800000320,14
100010151800001163,1
100090101900000231,2
100070101800000128,10
100010101700006639,1
100080842300000149,6
100020842100000353,44
100080101900000134,18
100070101900000820,16
100010102000005181,3
100030102000000701,1
100010152100000061,1
100030101900000315,4
100010152000001134,7
100070101900000197,3
100010842400003329,6
100020101800000221,16
100030101700000155,4
100070101900000901,6
100050842200000944,3
100050101900001616,25
100030101700001248,21
100080101800000278,12
100020101900000290,7
100020842300000654,1
100030101900001097,4
100090102000000178,20
100010151800001103,8
100070101800000142,5
100010101800025002,4
100020101700000965,6
100010842300007535,5
100020101900000552,33
100020842100000003,27
100010842100002852,2
100030102000000930,18
100050842200000870,19
100070842400000225,5
100010102000005697,1
100030101900000977,1
100020101800000070,12
100010842300005606,1
100010842100003019,9
100030101900000649,5
100020842300000199,2
100010101900014744,2
100040101900000055,4
100070842400000774,1
100010151800001497,29
100010101800026946,2
100020101800000638,2
100030102000000710,6
100010101900008531,4
100010842100002708,1
100050842100000048,15
100070101700000506,3
100030101700000861,5
100070101800001084,2
100080101700000079,4
100010842400007802,3
100010151800001497,6
100030102000000697,2
100070101700000806,2
100030102000000930,4
100050101800001823,2
100010151700001485,7
100030101700000345,5
100010102000005130,6
100010151800000038,2
100030842400002538,2
100030101700000204,10
100010152000000040,26
100010152000001162,3
100030151900000008,1
100020101900000599,1
100010842400008018,1
100050842200000065,2
100070101800000004,16
100010101700005635,21
100030842300003268,5
100020101800001067,1
100010101800020471,2
100050101800000086,3
100010151800001408,11
100020101900000158,1
100040101700000023,1
100010101700008713,14
100020101900000004,7
100030842300000541,1
100030842400001929,1
100030102000000842,3
100070842400001304,1
100010151800001462,3
100090102100000047,4
100090101900000054,2
100080842400000132,11
100070101700000520,10
100020102000000239,44
100020101700000688,2
100030102100000457,12
100070101800000766,9
100020101900000646,1
100010152100000034,5
100010101800022143,3
100030102000000452,2
100010842200000266,19
100070101900000465,12
100090101700000372,3
100010842300009903,7
100030101700000640,4
100070101800001106,2
100070842400000227,15
100010842200000404,6
100020101700000075,1
100020101700000867,7
100080101800000402,1
100080842400000068,13
100020101700000889,3
100060102000000009,1
100090101800000227,2
100030101800000747,1
100030101800000193,1
100030101700001188,7
100010151800001272,2
100050102000000653,9
100020102100000250,1
100030101700000615,10
100070101900000512,2
100070842400000369,2
100030101700000996,9
100070842400000729,5
100030102100000769,6
100070102000000462,3
100010151800001336,8
100030102000000646,13
100030101800000617,1
100010101800025119,2
100020842300000801,3
100030101900002890,3
100010842200011855,2
100030101700000997,3
100040101900000046,2
100010842300000529,5
100030102000000923,22
100010101800007677,5
100020101700000630,32
100010151800001383,20
100070842400001213,5
100010842100003019,6
100010151800001567,25
100020101800000083,2
100010842200000100,2
100070842400000859,2
100070101800000316,8
100020101700000693,1
100040842200000041,1
100030101700000180,3
100070842400000841,3
100070101700000351,2
100080101800000220,2
100070842400000279,1
100010151800001889,5
100010151800001445,5
100050101900001616,21
100020101800000170,1
100010102000005028,14
100020101800000091,10
100030842400001928,4
100070102000000543,2
100030102100000853,1
100030151900000006,5
100010152000001134,1
100090842200000123,2
100090102000000182,10
100020101800000050,2
100010152000000192,1
100020101900000290,1
100020842400000300,1
100030101800000411,1
100010102100002422,2
100020101700000925,9
100070842400000112,3
100010842200010875,5
100010842300012258,2
100030101800002012,3
100030842400000387,2
100010152000001162,7
100030842300000506,1
100030101700000315,5
100030102000000803,9
100020101700000209,2
100010842300011982,8
100030842200000494,5
100030102000000209,7
100020101700000528,1
100030101800000055,7
100070101700000506,4
100070102000000467,1
100050842200000406,8
100070101900000747,1
100070101800000690,8
100050102000000572,4
100010842300010074,2
100010102000005723,15
100020101800000760,5
100010152100000029,1
100080101800000134,5
100010101700006763,31
100070842400000408,1
100050102000000653,6
100090842200000099,2
100030101700000996,6
100040102100000008,1
100010842400009743,1
100070842400000248,2
100010842300009024,7
100020101700000645,1
100070101700000641,4
100050101800000086,4
100030101800000190,3
100070842400000064,2
100020101700000840,16
100070842400000923,11
100030842400000672,3
100020842300000199,12
100010101900014744,12
100070101800000947,14
100070842400000287,9
100090101900000446,3
100060842400000008,1
100070101700000339,3
100020101900000004,1
100090101900000092,32
100070101800000144,5
100030102100000719,6
100030101900002890,7
100030101700000046,6
100030102000000644,16
100030102100000350,10
100040842400000082,1
100030102100000201,2
100030101900002389,1
100030102000000168,23
100070842400000273,5
100010101700008396,1
100010842300004613,6
100030102000001042,13
100070101800000492,1
100070101700000806,12
100070842400000036,10
100070101900000764,5
100010101900011265,2
100020842300000801,4
100050101900000663,5
100030101700001188,1
100070101800000077,5
100030101900000125,2
100070842200000068,2
100020101700000925,6
100030102000000729,15
100030101700000983,5
100070102000000465,2
100010842100003135,1
100080102000000101,3
100010151800001283,25
100010842100001759,2
100030101700000234,5
100030101700000542,2
100010101800001464,1
100030101700000180,4
100010151800001383,17
100010842200000500,5
100050101900000657,1
100080101900000180,26
100070101800000192,4
100030102100000570,7
100070101900000200,4
100030101700000618,4
100020101700000872,4
100080101800000336,2
100020102000000220,5
100020101800000677,1
100020101800000051,1
100030101800002012,7
100070102000000418,5
100020101700000630,46
100010151700001898,2
100070842400000288,11
100010101700003854,10
100040102100000020,1
100030102100000683,16
100010842200008918,13
100010842300010234,15
100090102000000243,2
100030101700000957,2
100020842400000435,40
100030102000000433,22
100010842300010284,13
100030101700000339,7
100080842400000333,3
100030102000000832,3
100010842200000100,12
100080101800000175,1
100070101800000704,3
100030101800000024,19
100020842200000756,2
100020101700000687,13
100030101900002896,19
100020101900000443,1
100070842400000159,5
100010152000001162,1
100050842400000543,3
100070101700000457,15
100030842100001046,1
100020842200000211,1
100030101700001248,3
100030102000000209,1
100030101800000055,1
100030102000000814,4
100030842400000476,22
100030101900002974,2
100050101800000061,5
100070102100000648,6
100020842300000088,3
100070101700000339,7
100070101900000375,1
100030101700001342,13
100050842300001071,3
100030102000000842,1
100070101900000767,2
100070102000000236,1
100080101700000224,2
100010151800001497,39
100010101700006743,5
100010842300006161,6
100020101800000814,4
100070842400000360,3
100020101800000553,9
100020102000000498,4
100090101800000137,3
100090102100000160,2
100010842300009024,1
100010152000001073,2
100070842500000003,2
100010101700008713,8
100010151800001446,3
100030102000001143,11
100020101800001144,2
100070101900000895,12
100010151800001472,16
100070842400000634,6
100010842200000448,5
100030842100000940,3
100050842400000789,3
100030842300003225,3
100020101700000889,1
100090101900000446,4
100020101700000623,3
100070842300000483,3
100090842300000744,1
100010101700008438,9
100030101800000516,22
100010102000005390,2
100030102000000646,16
100010101800025851,2
100020842100000003,41
100070102000000462,1
100010842100002896,2
100030102100000378,3
100010842300010074,12
100030842300000537,1
100070842300000945,13
100070101700000258,5
100080101800000134,24
100090842200000099,12
100070101800000116,5
100010101700005635,3
100020842100000353,25
100070842200001604,10
100050842100000050,13
100020842300000235,2
100010151800001283,21
100020842100000027,22
100030842300000539,1
100030101900000735,4
100030101700000452,1
100070842400000288,5
100070101900000152,23
100010842100004200,1
100080101900000210,2
100010101800023132,1
100060842400000029,1
100070101900000714,2
100010152000001105,1
100030101900001086,1
100030101800000023,1
100010151800001211,5
100010842200000490,5
100030842400000826,1
100010842200000225,21
100030102000001008,5
100010151800000073,9
100030101700000612,4
100030102100000201,12
100010842100003605,2
100010102000005028,8
100050842200000870,37
100080842400000306,14
100090101900000204,8
100020102100000184,36
100010101900013080,2
100090842400000043,14
100070102000000284,1
100010101900010424,14
100030102100000570,1
100030102000000735,10
100030101700000450,2
100070101800001042,2
100030842400000712,4
100030102100000010,9
100070842400000354,4
100020101900000469,2
100030102100000352,6
100050101900000245,2
100030101800002012,1
100070842300001568,3
100020101800000070,23
100080842300000350,22
100020101800000553,6
100010102000005328,2
100020101900000623,1
100090101700000214,15
100030101700001248,18
100030101800000066,3
100020842300000088,7
100080101800000256,2
100030101800000281,15
100030102000000832,4
100030101700000542,12
100010101700008438,6
100070101700000228,5
100090842300000756,2
100090101800000235,5
100010842200010872,6
100020101700000630,91
100020842300000782,5
100090842400000046,9
100030101700000339,1
100050842400000543,4
100010102000005792,5
100030101800000428,2
100070101800000822,3
100010151800001446,7
100070101700000450,16
100070842400000139,3
100020102000000239,25
100020101700000630,129
100030842400000663,4
100070101700000255,13
100020101800000595,36
100010151700001458,9
100030842400001232,6
100020101800000091,31
100020101700000611,1
100020102000000153,26
100030842200000357,13
100080842100000129,3
100010152000000040,14
100010151700001139,41
100030102100000378,18
100010151800001567,35
100030102100000457,23
100070102000000231,3
100070842400000280,4
100070101700000486,2
100070101800000117,1
100070842100000518,1
100050842400000789,4
100010101700005635,18
100010842100004033,2
100010101700007027,9
100010151800000073,6
100020101700000638,6
100070101800000947,8
100070101900000922,1
100020842200000756,12
100010842200011591,5
100050101700001025,3
100030102000000716,2
100030101900002895,31
100090102000000178,15
100030842300000098,3
100030101900002827,2
100010152000001143,4
100080101800000365,1
100080101800000150,4
100030101800000291,4
100070101800000463,1
100070842400000174,1
100030101700001077,3
100070101700000342,5
100030101800000550,6
100030101700001247,2
100030102100000010,6
100070101800000021,9
100010842300011029,2
100070101700000274,5
100010101700005635,4
100020842200000019,2
100030101900000572,10
100030842400000969,1
100060101900000088,2
100010101700006743,24
100010101900013148,1
100070842300001224,2
100010151800001698,9
100070842400000613,2
100020101800000837,2
100070101800000638,1
100010152000001073,12
100070842300000945,19
100040101900000042,4
100030102000001196,9
100010842400006471,2
100050842200000870,36
100090101900000429,1
100030101700000154,7
100070101800001010,5
100070842400000160,4
100010151700001597,10
100020101900000181,2
100030151900000011,2
100010102000004476,16
100010101700005091,15
100010102000005340,4
100020842400000329,2
100020842200000252,61
100010101800012453,5
100010102000005571,1
100010151800001567,3
100050101900001616,18
100090102000000160,8
100010151700001458,6
100020101700000416,2
100070101700000415,8
100020842200000026,3
100040842200000083,2
100070101900000050,9
100030101700000140,3
100010842400005082,22
100040842200000040,6
100020102100000184,2
100070101700000576,2
100010101800021764,5
100010842200011530,1
100070102100000260,5
100010101700008229,2
100020101800000743,19
100020842100000036,2
100010842200012115,4
100040102000000018,3
100050101900001616,4
100030101900002771,4
100090101900000002,6
100030102000001189,18
100020842300000088,1
100030101800000877,9
100080101800000132,7
100030101700000885,1
100030101800000704,8
100020842300000631,4
100010152100000057,3
100090101800000024,6
100030101700000566,4
100070101700000670,4
100070842400000139,4
100010102100001161,3
100030101700001167,8
100020842300000185,8
100030102000001011,1
100070101800000021,6
100070101900000436,1
100030101800000617,13
100010101800020676,11
100080102100000089,22
100050101700001025,7
100010151800001446,1
100030101700000848,13
100030842300000098,7
100030102000001189,4
100020101700000462,14
100030101700000469,9
100010151800001698,6
100030101700000203,8
100050842200000558,34
100010101900012834,2
100030101700001093,1
100020101900000438,3
100030101700000165,2
100070101800001015,7
100070101800000960,2
100020101800000483,2
100050842400001049,1
100070101700000796,10
100070101700000353,3
100010842400008084,7
100030842400001614,2
100070842400000598,2
100070842400000777,2
100030102100000477,1
100050842100000050,16
100070102000000127,1
100030102000000744,4
100090101700000387,9
100050101700000897,4
100050101900001619,15
100030842200000357,19
100040842200000087,2
100010842400002549,4
100030102100000307,1
100020842400000117,3
100030101800000428,12
100030102000000923,6
100020101900000001,3
100030151900000010,9
100030842300003228,6
100010102000005269,2
100010152000000192,13
100020101900000290,13
100020842200000410,4
100010842400006240,31
100030842400002307,4
100030101700000544,9
100030102000000565,3
100010101800001904,6
100020101800000620,1
100070842400000188,1
100010101900013236,1
100050101800001728,2
100020101800000923,26
100050101800000776,5
100070842400000027,3
100010102000005557,1
100020101900000457,5
100080101700000160,1
100010101900011856,9
100010842200000813,3
100090102100000014,1
100030101800000877,6
100080101800000083,23
100020842200000026,7
100010101800002083,2
100030101700000140,18
100020101900000671,1
100010152000000040,30
100090101800000160,1
100010842200003891,4
100070101700000737,3
100070101900000329,2
100050842100000138,4
100010101800023708,5
100070842400000620,1
100020101800000070,1
100090842400000043,8
100010151800001567,4
100010151800001283,3
100030101700000154,1
100070101700000193,3
100020101900000303,3
100050842200000870,2
100010101800020676,5
100010101900012276,3
100070101700000585,1
100070101700000520,9
100070101700000561,6
100010842200011013,5
100060842400000030,3
100010152100000057,7
100020102000000489,2
100020842200000647,3
100030101700000140,4
100030842200000428,5
100030101700000469,6
100070842400000886,1
100030102000000656,10
100030102000000433,28
100060101800000115,3
100030101800000290,4
100070101700000373,3
100020101800000837,12
100020101700000743,1
100020101800000595,40
100030102000000589,25
100030101700000667,5
100030101900001273,16
100040101800000030,3
100020101800000168,34
100020101700000460,5
100020842200000403,1
100030101800000759,14
100030101700000615,9
100070101900000724,5
100070101800000557,9
100010842200000760,1
100070101700000518,9
100010151800001296,6
100010842100004202,3
100030101800002656,2
100070101900000710,6
100070101700000935,4
100010101700006743,71
100030842200001540,14
100010101700006639,16
100030842300003359,1
100020102000000341,7
100050842400000244,4
100010842400004177,12
100030151900000010,6
100030101700000861,15
100070101700000353,7
100080101800000132,1
100030102000000433,9
100030101700000544,6
100070102000000231,1
100030102100000195,11
100070842400000775,8
100060101800000150,1
100080102100000017,1
100020842400000017,1
100090101700000109,2
100020842400000117,7
100040842300000121,1
100090101900000412,2
100020101800000734,4
100030101700000644,5
100020102100000184,12
100010101900013700,6
100030101900000456,2
100010842200011908,5
100010842100000828,2
100010102000005821,1
100010101900011856,6
100020842100000036,12
100010101700008993,3
100030102100000623,3
100020101700000888,3
100020102000000197,2
100070101800000228,8
100070842200000005,3
100070101800001015,1
100030102000001106,16
100010842100001589,1
100030101900002973,8
100010101800026929,4
100010101700008929,7
100050102000000807,2
100030101800000183,9
100030842400000664,4
100030101800001067,9
100010842200012288,1
100030102000000432,26
100030102000000646,36
100030102100000017,2
100030101900000102,8
100080101800000311,3
100020101800000916,2
100080102000000150,3
100070842400000162,6
100070101800001004,8
100080101900000134,19
100030102000001096,11
100040102100000009,4
100060842300000023,2
100090102000000139,2
100020101700000161,1
100030102000000933,3
100090101800000246,1
100030101900000114,2
100070842300001511,8
100070101700000770,5
100010842100003080,1
100070842400000027,4
100020101900000303,7
100030101900001491,4
100030842400001094,1
100010842200000165,2
100030101900000468,5
100020842100000353,3
100020842200000647,7
100030102000000717,16
100030102000001014,2
100070101800000557,6
100030102000000209,13
100070101700000518,6
100030102000000433,29
100020102000000239,38
100010842200000225,18
100020101700000964,1
100030102000000792,3
100010151700001423,1
100090101800000162,1
100040842300000060,4
100030102000000433,6
100010842300007851,5
100010101800026194,8
100090101900000231,1
100060101900000153,3
100060842400000030,4
100030102000000589,21
100030102100000195,5
100020101800000331,3
100020101900000552,26
100020101800000206,1
100080101800000139,10
100010842200000225,4
100020102100000250,16
100020102100000247,8
100010152100000011,26
100030102000000421,11
100030102000000853,2
100050842300000923,7
100020101700000687,37
100070101800000127,2
100010102100001161,1
100010151700000095,4
100010101800017424,3
100010151800000884,26
100020101800000095,1
100070842400000036,9
100030101900002890,13
100020101900000258,14
100070101900000895,7
100010151800001367,6
100030101800000183,6
100030101700000704,3
100020842300000668,3
100070842400000425,3
100020842300000086,37
100060842300000071,5
100060101800000017,2
100030101900000255,6
100020842300000199,1
100030102100000364,16
100010101800023603,3
100030101800000516,6
100010152000001105,13
100030842400000476,55
100010101900000161,1
100050102000000574,1
100020102000000341,1
100030101700000260,6
100020101800000638,1
100070101700000353,1
100020101700000462,8
100010102100000214,2
100010101700006763,27
100010102000005724,2
100070101800001084,1
100010152100000345,1
100080101800000311,7
100020101700000657,1
100020102100000215,4
100020842200000756,23
100070842400000281,4
100070101700000806,1
100030102100000623,4
100020102000000239,3
100010152000000192,16
100070101800000319,8
100030842400001390,1
100020101900000509,5
100030102100000570,13
100070842200001570,1
100050842200000065,1
100030102000000933,7
100010101800020676,20
100030842200000191,5
100010101700005091,21
100020101700000349,2
100010151800001530,8
100070842300000945,37
100010101700006262,10
100010101800026392,5
100010101700006728,2
100010101700009034,3
100020102100000196,2
100010842200011467,1
100070101700000771,6
100080842400000068,2
100030842400000476,33
100070101700000175,4
100020842100000353,18
100010101700008929,1
100070101700000673,8
100050842400000657,1
100020101700000688,1
100030102000000452,1
100090101900000326,2
100010151800001497,26
100010152100000078,9
100010842100003040,1
100030842400000510,1
100020101800000708,2
100030102000000792,7
100020101800000801,1
100070101900000816,2
100050842300001432,4
100080101700000360,1
100070102000000449,1
100090101800000334,4
100080101800000083,1
100010101800021183,7
100070101700000244,6
100070101900000101,8
100090101800000227,1
100070101800000699,2
100030101900000273,2
100070101800000099,3
100020842100000353,4
100030102000000421,5
100020842400000116,3
100020101800000331,7
100020102000000197,12
100030101900002052,8
100020101800000225,1
100070101900000204,22
100080842300000350,6
100090101900000208,5
100010842400008809,3
100010842200011855,1
100020842200000235,8
100070842400000061,1
100020101900000548,5
100070101800001061,3
100010152000001154,3
100080101700000085,27
100060101900000153,4
100010102000005723,18
100050101800000508,2
100040101900000021,5
100010842300010284,36
100010842400005082,28
100030102000000654,25
100020101700000226,2
100020842200000644,5
100010842300010179,3
100020842100000127,20
100030842400001179,10
100040101800000076,2
100030101700000905,3
100010151700001326,9
100010102100000217,1
100010842400002010,5
100030101700000207,6
100030102000000794,1
100010152000001003,3
100070101800000488,8
100010152000000144,3
100070101900000683,8
100010102000005723,4
100010842200000089,5
100070842200001604,9
100050842300000923,1
100070842400000907,2
